Data Source,Time,Value
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 06:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 07:02:32,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 07:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 08:02:32,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 08:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 09:02:32,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 09:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 10:02:32,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 10:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 11:02:34,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 11:02:37,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 12:02:35,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 12:02:38,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 13:02:37,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 13:02:40,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 14:02:38,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 14:02:41,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 15:02:38,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 15:02:41,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 16:02:40,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 16:02:43,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 17:02:41,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 17:02:44,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 18:02:43,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 18:02:46,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 19:02:44,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 19:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 20:02:46,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 20:02:49,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 21:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 21:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 22:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 22:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 23:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-10 23:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 00:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 00:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 01:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 01:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 02:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 02:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 03:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 03:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 04:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 04:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 05:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 05:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 06:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 06:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 07:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 07:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 08:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 08:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 09:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 09:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 10:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 10:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 11:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 11:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 12:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 12:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 13:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 13:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 14:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 14:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 15:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 15:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 16:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 16:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 17:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 17:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 18:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 18:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 19:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 19:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 20:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 20:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 21:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 21:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 22:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 22:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 23:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-11 23:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 00:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 00:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 01:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 01:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 02:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 02:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 03:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 03:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 04:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 04:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 05:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 05:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 06:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 06:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 07:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 07:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 08:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 08:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 09:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 09:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 10:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 10:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 11:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 11:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 12:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 12:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 13:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 13:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 14:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 14:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 15:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 15:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 16:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 16:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 17:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 17:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 18:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 18:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 19:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 19:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 20:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 20:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 21:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 21:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 22:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 22:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 23:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-12 23:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 00:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 00:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 01:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 01:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 02:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 02:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 03:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 03:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 04:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 04:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 05:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 05:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 06:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 06:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 07:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 07:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 08:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 08:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 09:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 09:02:50,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 10:02:47,85
\\SANPIAFPRDV01\MFG-AF\Astellas Gene Therapies\Sanford\Enterprise Park\CS-2 Manufacturing\INC-30001|Relative_Humidity.SP,2025-09-13 10:02:50,85
